price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,city,zipcode,was_renovated,effective_year,house_age,age_effective,price_per_sqft,years_since_reno,has_basement,basement_ratio,bath_per_bed,sqft_per_room,log_sqft_living,log_sqft_lot,cluster,split,segment
202000.0,2.0,1.0,920,7569,1.0,0,0,4,920,0,1950,,Burien,98168,0,1950,64,64.0,219.56521739130437,64.0,0,0.0,0.5,306.6666666666667,6.825460036255307,8.931948346431495,1,train,Compact Entry-Level
1410000.0,4.0,2.25,3250,16684,2.0,0,0,3,3250,0,1979,,Medina,98039,0,1979,35,35.0,433.84615384615387,35.0,0,0.0,0.5625,520.0,8.086717920303906,9.722265391185474,3,train,New-Build Suburban Family
471000.0,2.0,1.75,1240,6417,1.0,0,0,5,1240,0,1924,,Seattle,98126,0,1924,90,90.0,379.8387096774193,90.0,0,0.0,0.875,330.6666666666667,7.123672785204607,8.766861821669803,1,train,Compact Entry-Level
827000.0,4.0,2.5,3230,12100,1.0,0,0,3,1870,1360,1977,,Bellevue,98006,0,1977,37,37.0,256.0371517027864,37.0,1,0.42105263157894735,0.625,496.9230769230769,8.080546965824498,9.401043372798053,0,test,Established Family Home
235000.0,5.0,2.5,2500,9583,1.0,0,0,3,1300,1200,1979,,Des Moines,98198,0,1979,35,35.0,94.0,35.0,1,0.48,0.5,333.3333333333333,7.824445930877619,9.16785032035523,0,train,Established Family Home
216500.0,2.0,1.75,1390,4482,1.0,0,0,4,1390,0,1980,,Des Moines,98198,0,1980,34,34.0,155.75539568345323,34.0,0,0.0,0.875,370.6666666666667,7.237778191923443,8.40804774415544,1,train,Compact Entry-Level
359000.0,5.0,1.75,1940,6654,1.5,0,0,4,1940,0,1953,,Burien,98166,0,1953,61,61.0,185.05154639175257,61.0,0,0.0,0.35,287.4074074074074,7.57095858316901,8.803123730829212,0,train,Established Family Home
252500.0,3.0,2.0,1900,8002,1.0,0,0,3,1900,0,1991,,Federal Way,98023,0,1991,23,23.0,132.89473684210526,23.0,0,0.0,0.6666666666666666,380.0,7.550135342488429,8.987571750367046,1,train,Compact Entry-Level
370000.0,3.0,1.5,2380,14500,1.0,0,0,4,1850,530,1961,,Kenmore,98028,0,1961,53,53.0,155.46218487394958,53.0,1,0.22268907563025211,0.5,528.8888888888889,7.7752758464868625,9.581972891547895,0,train,Established Family Home
663000.0,3.0,2.0,1480,3876,1.0,0,0,5,860,620,1928,,Seattle,98117,0,1928,86,86.0,447.97297297297297,86.0,1,0.4189189189189189,0.6666666666666666,296.0,7.300472814267799,8.262816937670928,0,train,Established Family Home
971971.0,4.0,3.75,3460,6738,2.0,0,0,3,3460,0,2013,,Renton,98059,0,2013,1,1.0,280.9164739884393,1.0,0,0.0,0.9375,446.4516129032258,8.149312843635345,8.815666824946216,3,train,New-Build Suburban Family
420000.0,3.0,1.75,1444,249126,1.5,0,0,3,1444,0,2008,,Vashon,98070,0,2008,6,6.0,290.85872576177286,6.0,0,0.0,0.5833333333333334,304.0,7.275864600546533,12.425718085581215,3,train,New-Build Suburban Family
330675.0,4.0,3.0,1930,3031,1.0,0,0,3,1200,730,2006,,Duvall,98019,0,2006,8,8.0,171.3341968911917,8.0,1,0.37823834196891193,0.75,275.7142857142857,7.565793282428515,8.016977746762262,0,train,Established Family Home
240000.0,4.0,1.0,1200,2171,1.5,0,0,3,1200,0,1933,,Seattle,98133,0,1933,81,81.0,200.0,81.0,0,0.0,0.25,240.0,7.0909098220799835,7.683403681053826,1,train,Compact Entry-Level
334888.0,3.0,2.5,1769,7324,2.0,0,0,3,1769,0,2012,,Auburn,98092,0,2012,2,2.0,189.30921424533636,2.0,0,0.0,0.8333333333333334,321.6363636363636,7.478734825567875,8.899048433885268,3,train,New-Build Suburban Family
414000.0,3.0,2.5,2490,4540,2.5,0,0,3,2490,0,2012,,Renton,98059,0,2012,2,2.0,166.26506024096386,2.0,0,0.0,0.8333333333333334,452.72727272727275,7.820439515262181,8.420902531097951,3,test,New-Build Suburban Family
782900.0,4.0,3.25,3060,3898,2.0,0,0,3,2300,760,2014,,Issaquah,98027,0,2014,0,0.0,255.8496732026144,0.0,1,0.24836601307189543,0.8125,422.0689655172414,8.026496938945412,8.268475388982598,3,train,New-Build Suburban Family
525000.0,4.0,2.75,3030,6625,2.0,0,0,3,3030,0,2011,,Renton,98059,0,2011,3,3.0,173.26732673267327,3.0,0,0.0,0.6875,448.8888888888889,8.016647877057803,8.798756582859841,3,test,New-Build Suburban Family
429900.0,3.0,2.5,2370,5353,2.0,0,0,3,2370,0,2009,,Duvall,98019,0,2009,5,5.0,181.39240506329116,5.0,0,0.0,0.8333333333333334,430.90909090909093,7.771067086065406,8.585599224080298,3,train,New-Build Suburban Family
390000.0,3.0,3.25,1370,913,2.0,0,0,3,1100,270,2006,,Seattle,98116,0,2006,8,8.0,284.6715328467153,8.0,1,0.19708029197080293,1.0833333333333333,219.2,7.223295679562314,6.81783057145415,3,train,New-Build Suburban Family
224000.0,3.0,1.75,1500,11968,1.0,0,0,3,1500,0,2014,,Black Diamond,98010,0,2014,0,0.0,149.33333333333334,0.0,0,0.0,0.5833333333333334,315.7894736842105,7.313886831633462,9.39007525287337,1,test,Compact Entry-Level
257500.0,3.0,2.25,1715,6819,2.0,0,0,3,1715,0,1995,,Federal Way,98003,0,1995,19,19.0,150.14577259475217,19.0,0,0.0,0.75,326.6666666666667,7.447751280047908,8.827614750837508,3,train,New-Build Suburban Family
665000.0,2.0,1.0,1110,3200,1.0,0,0,3,1110,0,1925,,Seattle,98119,0,1925,89,89.0,599.0990990990991,89.0,0,0.0,0.5,370.0,7.01301578963963,8.071218539969863,1,train,Compact Entry-Level
327000.0,5.0,2.75,2400,8050,2.0,0,0,3,2400,0,1998,,Auburn,98092,0,1998,16,16.0,136.25,16.0,0,0.0,0.55,309.6774193548387,7.783640596221253,8.993551586299981,3,train,New-Build Suburban Family
425000.0,3.0,1.0,1520,213444,1.5,0,3,5,1520,0,1988,,Renton,98059,0,1988,26,26.0,279.60526315789474,26.0,0,0.0,0.3333333333333333,380.0,7.327123292259293,12.271134467222122,2,train,Premium View Property
687500.0,4.0,2.75,3190,10970,2.0,0,0,3,3190,0,1994,,Sammamish,98075,0,1994,20,20.0,215.51724137931035,20.0,0,0.0,0.6875,472.5925925925926,8.068089626278244,9.30301070681749,3,test,New-Build Suburban Family
672500.0,3.0,2.25,2400,5300,1.5,0,0,4,1250,1150,1939,,Seattle,98117,0,1939,75,75.0,280.2083333333333,75.0,1,0.4791666666666667,0.75,457.14285714285717,7.783640596221253,8.575650760987806,0,train,Established Family Home
140000.0,3.0,1.0,1060,7473,1.0,0,0,3,1060,0,1959,,Des Moines,98198,0,1959,55,55.0,132.0754716981132,55.0,0,0.0,0.3333333333333333,265.0,6.966967138613983,8.91918561004543,1,train,Compact Entry-Level
215500.0,2.0,1.75,1220,15600,1.0,0,0,3,1220,0,1972,,Auburn,98001,0,1972,42,42.0,176.63934426229508,42.0,0,0.0,0.875,325.3333333333333,7.107425474110705,9.65509029374725,1,train,Compact Entry-Level
464900.0,4.0,2.25,2020,8424,1.0,0,0,4,1380,640,1979,,Kirkland,98034,0,1979,35,35.0,230.14851485148515,35.0,1,0.31683168316831684,0.5625,323.2,7.611347717403621,9.038958755220563,0,train,Established Family Home
417000.0,4.0,2.25,2300,7700,1.0,0,0,3,1380,920,1959,,Seattle,98125,0,1959,55,55.0,181.30434782608697,55.0,1,0.4,0.5625,368.0,7.741099090035366,8.94910546953925,0,test,Established Family Home
453000.0,4.0,2.75,2300,37533,1.0,0,3,5,1550,750,1979,,Vashon,98070,0,1979,35,35.0,196.95652173913044,35.0,1,0.32608695652173914,0.6875,340.74074074074076,7.741099090035366,10.533002467851217,2,train,Premium View Property
700000.0,3.0,2.5,1660,1545,2.0,0,2,3,1400,260,2002,,Seattle,98109,0,2002,12,12.0,421.68674698795184,12.0,1,0.1566265060240964,0.8333333333333334,301.8181818181818,7.415175109613295,7.343426229147367,2,train,Premium View Property
1619999.0,4.0,3.0,3900,9750,1.0,0,4,5,2520,1380,1972,,Bellevue,98006,0,1972,42,42.0,415.384358974359,42.0,1,0.35384615384615387,0.75,557.1428571428571,8.268988209506656,9.18512512283512,2,train,Premium View Property
259500.0,3.0,1.75,1650,12349,1.0,0,0,3,1650,0,1957,,SeaTac,98188,0,1957,57,57.0,157.27272727272728,57.0,0,0.0,0.5833333333333334,347.36842105263156,7.409136443920128,9.421411342056123,1,train,Compact Entry-Level
460000.0,4.0,2.5,2110,35091,1.0,0,0,4,1290,820,1985,,Issaquah,98027,0,1985,29,29.0,218.00947867298575,29.0,1,0.3886255924170616,0.625,324.61538461538464,7.65491704784832,10.465728463248274,0,train,Established Family Home
561500.0,3.0,1.75,1960,6380,1.0,0,0,4,980,980,1939,,Seattle,98115,0,1939,75,75.0,286.4795918367347,75.0,1,0.5,0.5833333333333334,412.63157894736844,7.581209826196346,8.761080103868347,0,train,Established Family Home
641000.0,4.0,2.5,2770,63118,2.0,0,0,3,2770,0,1997,,Carnation,98014,0,1997,17,17.0,231.40794223826717,17.0,0,0.0,0.625,426.15384615384613,7.9269635448629785,11.05277711255522,3,train,New-Build Suburban Family
330000.0,4.0,1.75,2440,7350,1.0,0,0,3,1610,830,1978,,Kent,98032,0,1978,36,36.0,135.24590163934425,36.0,1,0.3401639344262295,0.4375,424.3478260869565,7.80016307039296,8.902591637374087,0,test,Established Family Home
447000.0,2.0,1.0,1320,8380,1.0,0,0,3,1320,0,1953,,Seattle,98177,0,1953,61,61.0,338.6363636363636,61.0,0,0.0,0.5,440.0,7.186144304522325,9.033722518098907,1,train,Compact Entry-Level
320000.0,4.0,2.5,2570,4865,2.0,0,0,3,2570,0,2005,,Maple Valley,98038,0,2005,9,9.0,124.5136186770428,9.0,0,0.0,0.625,395.38461538461536,7.852050207265889,8.490027523343468,3,train,New-Build Suburban Family
212700.0,2.0,1.0,940,5040,1.0,0,0,3,940,0,1926,,Seattle,98126,0,1926,88,88.0,226.2765957446809,88.0,0,0.0,0.5,313.3333333333333,6.846943139585379,8.525359754082631,1,train,Compact Entry-Level
260000.0,2.0,1.0,700,4800,1.0,0,0,3,700,0,1922,,Seattle,98122,0,1922,92,92.0,371.4285714285714,92.0,0,0.0,0.5,233.33333333333334,6.55250788703459,8.476579508530941,1,train,Compact Entry-Level
410000.0,3.0,2.0,1400,45738,2.0,0,0,4,1400,0,1981,,Vashon,98070,0,1981,33,33.0,292.85714285714283,33.0,0,0.0,0.6666666666666666,280.0,7.244941546337007,10.73070660463555,3,train,New-Build Suburban Family
355000.0,4.0,2.5,1890,7867,2.0,0,0,3,1890,0,1996,,Maple Valley,98038,0,1996,18,18.0,187.83068783068785,18.0,0,0.0,0.625,290.7692307692308,7.544861068658458,8.97055917950895,3,train,New-Build Suburban Family
275500.0,2.0,1.0,720,11400,1.0,0,0,5,720,0,1951,,Shoreline,98133,0,1951,63,63.0,382.6388888888889,63.0,0,0.0,0.5,240.0,6.580639137284949,9.34145634983372,1,train,Compact Entry-Level
415000.0,3.0,1.75,2410,8944,1.0,0,0,4,1860,550,1967,,Renton,98058,0,1967,47,47.0,172.19917012448133,47.0,1,0.22821576763485477,0.5833333333333334,507.36842105263156,7.787796878181171,9.09884999594282,0,train,Established Family Home
279000.0,3.0,2.5,1630,7950,1.0,0,0,3,1320,310,1985,,Kent,98042,0,1985,29,29.0,171.16564417177915,29.0,1,0.1901840490797546,0.8333333333333334,296.3636363636364,7.396948602621014,8.981052985901483,0,train,Established Family Home
350000.0,5.0,1.75,2330,14322,1.0,0,0,4,1180,1150,1968,,Renton,98059,0,1968,46,46.0,150.21459227467813,46.0,1,0.49356223175965663,0.35,345.18518518518516,7.754052639035757,9.569621915779866,0,train,Established Family Home
355000.0,2.0,2.25,1330,10838,2.0,0,0,3,1330,0,1985,,Kenmore,98028,0,1985,29,29.0,266.9172932330827,29.0,0,0.0,1.125,312.94117647058823,7.193685818395112,9.29090601981575,3,train,New-Build Suburban Family
750000.0,4.0,2.25,3190,11597,2.0,0,0,3,2300,890,1984,,Sammamish,98074,0,1984,30,30.0,235.10971786833852,30.0,1,0.27899686520376177,0.5625,510.4,8.068089626278244,9.358587948436385,3,train,New-Build Suburban Family
235000.0,3.0,1.75,1400,6300,1.0,0,0,3,1400,0,1998,,Enumclaw,98022,0,1998,16,16.0,167.85714285714286,16.0,0,0.0,0.5833333333333334,294.7368421052632,7.244941546337007,8.748463629942055,1,test,Compact Entry-Level
209950.0,3.0,1.0,970,9583,1.0,0,0,4,970,0,1967,,Federal Way,98023,0,1967,47,47.0,216.44329896907217,47.0,0,0.0,0.3333333333333333,242.5,6.878326468291325,9.16785032035523,1,train,Compact Entry-Level
230000.0,3.0,1.75,1010,9600,1.0,0,0,5,1010,0,1969,,Covington,98042,0,1969,45,45.0,227.72277227722773,45.0,0,0.0,0.5833333333333334,212.6315789473684,6.918695219020472,9.169622538697624,1,test,Compact Entry-Level
725000.0,3.0,2.5,3580,54450,1.5,0,0,3,3580,0,1990,,Maple Valley,98038,0,1990,24,24.0,202.51396648044687,24.0,0,0.0,0.8333333333333334,650.9090909090909,8.183397369998433,10.905056493665374,3,train,New-Build Suburban Family
430000.0,2.0,1.0,1050,2570,1.0,0,0,5,850,200,1927,,Seattle,98117,0,1927,87,87.0,409.5238095238095,87.0,1,0.19047619047619047,0.5,350.0,6.957497370876951,7.852050207265889,1,train,Compact Entry-Level
661500.0,5.0,2.5,2500,7200,1.0,0,0,4,1490,1010,1977,,Redmond,98052,0,1977,37,37.0,264.6,37.0,1,0.404,0.5,333.3333333333333,7.824445930877619,8.881975184248867,0,train,Established Family Home
738000.0,3.0,3.0,2630,4896,2.0,0,0,3,2630,0,2006,,Redmond,98052,0,2006,8,8.0,280.6083650190114,8.0,0,0.0,1.0,438.3333333333333,7.875119281040293,8.496378051702317,3,train,New-Build Suburban Family
1820000.0,4.0,4.5,6640,53330,2.0,0,0,3,6640,0,1993,,Woodinville,98077,0,1993,21,21.0,274.09638554216866,21.0,0,0.0,1.125,781.1764705882352,8.801017833540714,10.884273054590794,3,train,New-Build Suburban Family
221000.0,3.0,1.0,910,8789,1.0,0,0,3,910,0,1966,,Seattle,98148,0,1966,48,48.0,242.8571428571429,48.0,0,0.0,0.3333333333333333,227.5,6.814542897259958,9.081369990679223,1,train,Compact Entry-Level
665000.0,3.0,2.5,2610,35000,2.0,0,0,3,2610,0,1988,,Woodinville,98072,0,1988,26,26.0,254.78927203065132,26.0,0,0.0,0.8333333333333334,474.54545454545456,7.8674885686991285,10.463131911491967,3,train,New-Build Suburban Family
255000.0,3.0,2.5,1720,6194,2.0,0,0,3,1720,0,1998,,Auburn,98092,0,1998,16,16.0,148.25581395348837,16.0,0,0.0,0.8333333333333334,312.72727272727275,7.450660796211539,8.731497794063243,3,test,New-Build Suburban Family
1195000.0,5.0,2.75,3650,13297,2.0,0,0,5,2750,900,1969,,Mercer Island,98040,0,1969,45,45.0,327.3972602739726,45.0,1,0.2465753424657534,0.55,470.96774193548384,8.202756381655638,9.495368926962401,0,train,Established Family Home
355000.0,3.0,1.75,2040,22693,1.0,0,0,4,2040,0,1980,,Kent,98042,0,1980,34,34.0,174.0196078431373,34.0,0,0.0,0.5833333333333334,429.4736842105263,7.621195162809845,10.029855851350934,1,train,Compact Entry-Level
755000.0,5.0,2.5,3260,24300,1.5,0,1,4,2310,950,1950,,Lake Forest Park,98155,0,1950,64,64.0,231.59509202453987,64.0,1,0.29141104294478526,0.5,434.6666666666667,8.089789175789319,10.098272780745283,0,train,Established Family Home
300000.0,3.0,1.5,1590,8911,1.0,0,0,3,1590,0,1956,,Kenmore,98028,0,1956,58,58.0,188.67924528301887,58.0,0,0.0,0.5,353.3333333333333,7.372118028337787,9.095153962167066,1,train,Compact Entry-Level
500000.0,4.0,1.0,1440,7100,1.5,0,0,3,1440,0,1906,,Seattle,98107,0,1906,108,108.0,347.22222222222223,108.0,0,0.0,0.25,288.0,7.273092595999522,8.867990898182093,1,train,Compact Entry-Level
191000.0,2.0,1.0,900,3400,1.0,0,0,5,900,0,1905,,Seattle,98108,0,1905,109,109.0,212.22222222222223,109.0,0,0.0,0.5,300.0,6.803505257608338,8.131824785007195,1,test,Compact Entry-Level
315000.0,6.0,4.0,3120,4240,2.0,0,2,4,2090,1030,1993,,Seattle,98106,0,1993,21,21.0,100.96153846153848,21.0,1,0.3301282051282051,0.6666666666666666,312.0,8.045908742270779,8.352554369474591,2,train,Premium View Property
415000.0,3.0,2.5,1060,1536,2.0,0,0,3,1060,0,2000,,Seattle,98117,0,2000,14,14.0,391.50943396226415,14.0,0,0.0,0.8333333333333334,192.72727272727272,6.966967138613983,7.337587743538596,3,train,New-Build Suburban Family
394000.0,4.0,2.5,3000,9793,2.0,0,0,3,3000,0,2002,,Maple Valley,98038,0,2002,12,12.0,131.33333333333334,12.0,0,0.0,0.625,461.53846153846155,8.006700845440367,9.189525232262262,3,train,New-Build Suburban Family
490000.0,3.0,2.5,2230,5348,2.0,0,0,3,2230,0,2000,,Snoqualmie,98065,0,2000,14,14.0,219.73094170403587,14.0,0,0.0,0.8333333333333334,405.45454545454544,7.7102051944325325,8.58466490653125,3,train,New-Build Suburban Family
523460.0,5.0,1.75,1890,5000,1.5,0,0,3,1090,800,1906,,Seattle,98107,0,1906,108,108.0,276.962962962963,108.0,1,0.42328042328042326,0.35,280.0,7.544861068658458,8.517393171418904,0,train,Established Family Home
550000.0,4.0,3.5,4150,16197,2.0,0,0,3,4150,0,2006,,Auburn,98092,0,2006,8,8.0,132.53012048192772,8.0,0,0.0,0.875,553.3333333333334,8.33110454805304,9.692643056808935,3,train,New-Build Suburban Family
342000.0,3.0,1.75,1780,10409,1.0,0,0,3,1280,500,1981,,Renton,98058,0,1981,33,33.0,192.13483146067412,33.0,1,0.2808988764044944,0.5833333333333334,374.7368421052632,7.484930283289661,9.250522161609014,0,train,Established Family Home
560000.0,4.0,2.5,2710,6583,2.0,0,0,3,2710,0,2003,,Renton,98059,0,2003,11,11.0,206.6420664206642,11.0,0,0.0,0.625,416.9230769230769,7.905072849498666,8.792397742356906,3,test,New-Build Suburban Family
1050000.0,4.0,4.25,4390,13833,2.0,0,3,3,3320,1070,2003,,Issaquah,98029,0,2003,11,11.0,239.17995444191345,11.0,1,0.2437357630979499,1.0625,532.1212121212121,8.387312270561717,9.53488460916053,2,train,Premium View Property
710000.0,2.0,1.5,1640,4080,1.5,0,0,5,1540,100,1916,,Seattle,98105,0,1916,98,98.0,432.9268292682927,98.0,1,0.06097560975609756,0.75,468.57142857142856,7.403061091090091,8.314097335405807,1,train,Compact Entry-Level
1020000.0,3.0,2.25,1670,4800,1.5,0,3,3,1670,0,1903,,Seattle,98119,0,1903,111,111.0,610.7784431137725,111.0,0,0.0,0.75,318.0952380952381,7.421177528595393,8.476579508530941,2,train,Premium View Property
399950.0,3.0,2.5,2570,10431,2.0,0,0,3,2570,0,1989,,Kent,98031,0,1989,25,25.0,155.6225680933852,25.0,0,0.0,0.8333333333333334,467.27272727272725,7.852050207265889,9.252633284166434,3,train,New-Build Suburban Family
480000.0,2.0,1.0,1500,3420,1.0,0,0,3,1500,0,1902,,Seattle,98103,0,1902,112,112.0,320.0,112.0,0,0.0,0.5,500.0,7.313886831633462,8.137688184977605,1,train,Compact Entry-Level
410000.0,3.0,1.0,2710,19000,2.0,0,3,4,2710,0,1950,,Burien,98166,0,1950,64,64.0,151.29151291512915,64.0,0,0.0,0.3333333333333333,677.5,7.905072849498666,9.852246888342531,2,train,Premium View Property
530000.0,4.0,1.75,2860,48351,1.0,0,0,3,1710,1150,1978,,Woodinville,98077,0,1978,36,36.0,185.3146853146853,36.0,1,0.4020979020979021,0.4375,497.39130434782606,7.95892649305011,10.786262865072466,0,train,Established Family Home
528000.0,2.0,0.75,840,40642,1.0,1,4,4,840,0,1937,,Vashon,98070,0,1937,77,77.0,628.5714285714286,77.0,0,0.0,0.375,305.45454545454544,6.734591659972948,10.612581898425521,2,train,Premium View Property
469900.0,4.0,2.5,2990,8913,2.0,0,0,4,2990,0,1991,,Renton,98058,0,1991,23,23.0,157.1571906354515,23.0,0,0.0,0.625,460.0,8.003363058629947,9.0953783535065,3,train,New-Build Suburban Family
397000.0,5.0,1.0,1170,6757,1.0,0,0,4,800,370,1944,,Seattle,98125,0,1944,70,70.0,339.3162393162393,70.0,1,0.3162393162393162,0.2,195.0,7.065613363597717,8.818482267274236,0,train,Established Family Home
718500.0,3.0,1.5,1200,6240,1.0,0,0,3,1030,170,1952,,Seattle,98112,0,1952,62,62.0,598.75,62.0,1,0.14166666666666666,0.5,266.6666666666667,7.0909098220799835,8.738895704934043,1,test,Compact Entry-Level
195000.0,2.0,1.0,1020,8100,1.0,0,0,3,1020,0,1940,,Seattle,98168,0,1940,74,74.0,191.1764705882353,74.0,0,0.0,0.5,340.0,6.928537818164665,8.999742789830492,1,test,Compact Entry-Level
285000.0,2.0,1.0,910,8155,1.0,0,0,4,910,0,1948,,Shoreline,98155,0,1948,66,66.0,313.1868131868132,66.0,0,0.0,0.5,303.3333333333333,6.814542897259958,9.006509131694346,1,test,Compact Entry-Level
295000.0,1.0,1.0,700,2500,1.0,0,0,4,700,0,1907,,Seattle,98106,0,1907,107,107.0,421.4285714285714,107.0,0,0.0,1.0,350.0,6.55250788703459,7.824445930877619,1,train,Compact Entry-Level
602000.0,4.0,1.75,2420,37800,1.0,0,0,4,1880,540,1981,,Redmond,98053,0,1981,33,33.0,248.7603305785124,33.0,1,0.2231404958677686,0.4375,420.8695652173913,7.791935956938058,10.540090836284206,0,test,Established Family Home
235000.0,3.0,1.75,1950,8712,1.0,0,0,3,1950,0,1960,,Renton,98055,0,1960,54,54.0,120.51282051282053,54.0,0,0.0,0.5833333333333334,410.5263157894737,7.576097340623111,9.072571442231286,1,test,Compact Entry-Level
465000.0,4.0,2.5,3060,6000,2.0,0,0,3,3060,0,2012,,Maple Valley,98038,0,2012,2,2.0,151.9607843137255,2.0,0,0.0,0.625,470.7692307692308,8.026496938945412,8.699681400989514,3,train,New-Build Suburban Family
234000.0,4.0,1.0,1390,18000,1.0,0,0,3,1390,0,1955,2013.0,Kent,98032,1,2013,59,1.0,168.3453237410072,1.0,0,0.0,0.25,278.0,7.237778191923443,9.798182590890704,1,train,Compact Entry-Level
504200.0,2.0,1.5,1200,1687,3.0,0,0,3,1200,0,2008,,Seattle,98103,0,2008,6,6.0,420.1666666666667,6.0,0,0.0,0.75,342.85714285714283,7.0909098220799835,7.431299675155903,3,train,New-Build Suburban Family
710000.0,3.0,2.5,2440,4153,2.0,0,0,3,2440,0,2003,,Redmond,98052,0,2003,11,11.0,290.9836065573771,11.0,0,0.0,0.8333333333333334,443.6363636363636,7.80016307039296,8.331827004436057,3,train,New-Build Suburban Family
589500.0,3.0,3.25,2310,3075,2.0,0,0,3,1730,580,2005,,Seattle,98116,0,2005,9,9.0,255.1948051948052,9.0,1,0.2510822510822511,1.0833333333333333,369.6,7.745435610274381,8.031385330625534,3,train,New-Build Suburban Family
415000.0,3.0,2.75,2600,64626,1.5,0,0,3,2600,0,2009,,Skykomish,98288,0,2009,5,5.0,159.6153846153846,5.0,0,0.0,0.9166666666666666,452.17391304347825,7.8636512654486515,11.076387559107486,3,test,New-Build Suburban Family
735000.0,3.0,2.25,1490,1212,2.0,0,0,3,1040,450,2011,,Seattle,98112,0,2011,3,3.0,493.28859060402687,3.0,1,0.30201342281879195,0.75,283.8095238095238,7.307202314764738,7.10085190894405,3,train,New-Build Suburban Family
427000.0,3.0,2.5,2432,9391,2.0,0,2,3,2432,0,2005,,Federal Way,98001,0,2005,9,9.0,175.57565789473685,9.0,0,0.0,0.8333333333333334,442.1818181818182,7.796880342783522,9.147613542067878,2,train,Premium View Property
982000.0,4.0,2.75,3610,8580,2.0,0,0,3,3610,0,2014,,Kirkland,98033,0,2014,0,0.0,272.0221606648199,0.0,0,0.0,0.6875,534.8148148148148,8.191740021277457,9.057305735807121,3,train,New-Build Suburban Family
459000.0,4.0,3.0,2530,10000,2.0,0,0,3,2530,0,2013,,Burien,98148,0,2013,1,1.0,181.42292490118575,1.0,0,0.0,0.75,361.42857142857144,7.836369760545124,9.210440366976517,3,train,New-Build Suburban Family
